year,title,vol,pages,words,word_source,pdf_present,xml_present,scraped_at
2023,42,4,784,458859,xml,True,True,2026-05-12
2023,42,5,1241,596640,xml,True,True,2026-05-12
2023,43,1,777,455641,xml,True,True,2026-05-12
2023,43,2,1330,767688,xml,True,True,2026-05-12
2023,44,1,625,366701,xml,True,True,2026-05-12
2023,45,1,833,498036,xml,True,True,2026-05-12
2023,45,2,824,509519,xml,True,True,2026-05-12
2023,45,3,466,269251,xml,True,True,2026-05-12
2023,45,4,593,331128,xml,True,True,2026-05-12
2023,45,5,905,510163,xml,True,True,2026-05-12
2023,46,1,591,312738,xml,True,True,2026-05-12
2023,46,2,474,256580,xml,True,True,2026-05-12
2023,46,3,155,73648,xml,True,True,2026-05-12
2023,46,4,543,305295,xml,True,True,2026-05-12
2023,46,5,393,195006,xml,True,True,2026-05-12
2023,46,6,483,264391,xml,True,True,2026-05-12
2023,46,7,520,281095,xml,True,True,2026-05-12
2023,46,8,480,281647,xml,True,True,2026-05-12
2023,46,9,325,184523,xml,True,True,2026-05-12
2023,47,1,1216,676631,xml,True,True,2026-05-12
2023,47,2,590,339472,xml,True,True,2026-05-12
2023,47,3,776,462549,xml,True,True,2026-05-12
2023,47,4,876,496615,xml,True,True,2026-05-12
2023,47,5,885,477104,xml,True,True,2026-05-12
2023,48,1,1174,670705,xml,True,True,2026-05-12
2023,48,2,541,367626,xml,True,True,2026-05-12
2023,48,3,810,477254,xml,True,True,2026-05-12
2023,48,4,466,238558,xml,True,True,2026-05-12
2023,48,5,931,517225,xml,True,True,2026-05-12
2023,48,6,626,317482,xml,True,True,2026-05-12
2023,48,7,509,219362,xml,True,True,2026-05-12
2023,49,1,789,468971,xml,True,True,2026-05-12
2023,49,2,1010,547668,xml,True,True,2026-05-12
2023,49,3,785,462280,xml,True,True,2026-05-12
2023,49,4,1317,763571,xml,True,True,2026-05-12
2023,49,5,786,462693,xml,True,True,2026-05-12
2023,49,6,1226,597283,xml,True,True,2026-05-12
2023,49,7,784,372872,xml,True,True,2026-05-12
2023,49,8,350,198617,xml,True,True,2026-05-12
2023,49,9,513,277226,xml,True,True,2026-05-12
2023,50,1,182,78762,xml,True,True,2026-05-12
2023,50,2,481,189441,xml,True,True,2026-05-12
2023,50,3,715,205296,xml,True,True,2026-05-12
2023,50,4,1078,250788,xml,True,True,2026-05-12
2023,50,5,948,104678,xml,True,True,2026-05-12
2023,50,6,877,124232,xml,True,True,2026-05-12
2023,50,7,453,82949,xml,True,True,2026-05-12
2023,50,8,299,68352,xml,True,True,2026-05-12
2023,50,9,893,539348,xml,True,True,2026-05-12
2023,50,10,1209,407600,xml,True,True,2026-05-12
2023,50,11,502,283487,xml,True,True,2026-05-12
2023,50,12,1082,683303,xml,True,True,2026-05-12
2023,50,13,1205,693234,xml,True,True,2026-05-12
2024,1,1,175,81047,xml,True,True,2026-05-12
2024,2,1,749,365470,xml,True,True,2026-05-12
2024,3,1,909,287057,xml,True,True,2026-05-12
2024,4,1,145,71959,xml,True,True,2026-05-12
2024,5,1,949,548611,xml,True,True,2026-05-12
2024,5,2,771,469321,xml,True,True,2026-05-12
2024,5,3,1278,668016,xml,True,True,2026-05-12
2024,6,1,442,258815,xml,True,True,2026-05-12
2024,7,1,660,390611,xml,True,True,2026-05-12
2024,7,2,601,309712,xml,True,True,2026-05-12
2024,7,3,512,283244,xml,True,True,2026-05-12
2024,7,4,1220,762613,xml,True,True,2026-05-12
2024,7,5,461,262805,xml,True,True,2026-05-12
2024,7,6,679,450638,xml,True,True,2026-05-12
2024,7,7,713,403519,xml,True,True,2026-05-12
2024,7,8,719,426078,xml,True,True,2026-05-12
2024,7,9,288,155179,xml,True,True,2026-05-12
2024,7,10,1283,766073,xml,True,True,2026-05-12
2024,7,11,828,409569,xml,True,True,2026-05-12
2024,7,12,624,374130,xml,True,True,2026-05-12
2024,7,13,281,157743,xml,True,True,2026-05-12
2024,7,14,329,195399,xml,True,True,2026-05-12
2024,7,15,1182,667147,xml,True,True,2026-05-12
2024,8,1,1281,829831,xml,True,True,2026-05-12
2024,9,1,1068,665435,xml,True,True,2026-05-12
2024,9,2,741,431957,xml,True,True,2026-05-12
2024,10,1,1121,664787,xml,True,True,2026-05-12
2024,10,2,966,609782,xml,True,True,2026-05-12
2024,10,3,1521,856468,xml,True,True,2026-05-12
2024,10,4,1145,687293,xml,True,True,2026-05-12
2024,11,1,550,290223,xml,True,True,2026-05-12
2024,12,1,1191,740062,xml,True,True,2026-05-12
2024,12,2,724,444169,xml,True,True,2026-05-12
2024,12,3,1026,693586,xml,True,True,2026-05-12
2024,12,4,937,600100,xml,True,True,2026-05-12
2024,12,5,798,477123,xml,True,True,2026-05-12
2024,12,6,542,308291,xml,True,True,2026-05-12
2024,12,7,1218,716898,xml,True,True,2026-05-12
2024,12,8,831,516947,xml,True,True,2026-05-12
2024,12,9,1194,717790,xml,True,True,2026-05-12
2024,12,10,915,525422,xml,True,True,2026-05-12
2024,13,1,972,581560,xml,True,True,2026-05-12
2024,14,1,942,525635,xml,True,True,2026-05-12
2024,14,2,968,423346,xml,True,True,2026-05-12
2024,14,3,961,560492,xml,True,True,2026-05-12
2024,14,4,998,541073,xml,True,True,2026-05-12
2024,14,5,364,197958,xml,True,True,2026-05-12
2024,15,1,478,268152,xml,True,True,2026-05-12
2024,15,2,1562,902628,xml,True,True,2026-05-12
2024,15,3,640,352314,xml,True,True,2026-05-12
2024,16,1,794,433424,xml,True,True,2026-05-12
2024,16,2,1027,548316,xml,True,True,2026-05-12
2024,17,1,1010,556465,xml,True,True,2026-05-12
2024,17,2,608,295995,xml,True,True,2026-05-12
2024,17,3,1019,648990,xml,True,True,2026-05-12
2024,17,4,894,573806,xml,True,True,2026-05-12
2024,17,5,772,465124,xml,True,True,2026-05-12
2024,18,1,1322,760742,xml,True,True,2026-05-12
2024,18,2,378,206846,xml,True,True,2026-05-12
2024,19,1,1130,674822,xml,True,True,2026-05-12
2024,19,2,1066,625203,xml,True,True,2026-05-12
2024,19,3,453,263716,xml,True,True,2026-05-12
2024,20,1,687,407415,xml,True,True,2026-05-12
2024,20,2,1407,931701,xml,True,True,2026-05-12
2024,20,3,696,431611,xml,True,True,2026-05-12
2024,20,4,775,444206,xml,True,True,2026-05-12
2024,21,1,643,379104,xml,True,True,2026-05-12
2024,21,2,776,468125,xml,True,True,2026-05-12
2024,21,3,654,374790,xml,True,True,2026-05-12
2024,21,4,281,154591,xml,True,True,2026-05-12
2024,21,5,401,232618,xml,True,True,2026-05-12
2024,21,6,691,385683,xml,True,True,2026-05-12
2024,21,7,209,111069,xml,True,True,2026-05-12
2024,21,8,1152,646830,xml,True,True,2026-05-12
2024,21,9,374,204016,xml,True,True,2026-05-12
2024,22,1,1154,688088,xml,True,True,2026-05-12
2024,22,2,590,316431,xml,True,True,2026-05-12
2024,23,1,824,476660,xml,True,True,2026-05-12
2024,24,1,832,493118,xml,True,True,2026-05-12
2024,24,2,714,422745,xml,True,True,2026-05-12
2024,24,3,382,218515,xml,True,True,2026-05-12
2024,24,4,897,558830,xml,True,True,2026-05-12
2024,24,5,355,180614,xml,True,True,2026-05-12
2024,25,1,1045,614806,xml,True,True,2026-05-12
2024,25,2,514,281681,xml,True,True,2026-05-12
2024,26,1,779,518041,xml,True,True,2026-05-12
2024,26,2,630,419772,xml,True,True,2026-05-12
2024,26,3,944,640079,xml,True,True,2026-05-12
2024,26,4,1181,822123,xml,True,True,2026-05-12
2024,26,5,859,607690,xml,True,True,2026-05-12
2024,26,6,766,496437,xml,True,True,2026-05-12
2024,26,7,726,497244,xml,True,True,2026-05-12
2024,26,8,950,651963,xml,True,True,2026-05-12
2024,26,9,648,432541,xml,True,True,2026-05-12
2024,26,10,969,640457,xml,True,True,2026-05-12
2024,26,11,1121,781860,xml,True,True,2026-05-12
2024,26,12,950,653189,xml,True,True,2026-05-12
2024,26,13,1131,811865,xml,True,True,2026-05-12
2024,26,14,1204,819104,xml,True,True,2026-05-12
2024,26,15,947,653074,xml,True,True,2026-05-12
2024,26,16,838,568918,xml,True,True,2026-05-12
2024,26,17,540,352032,xml,True,True,2026-05-12
2024,26,18,358,224850,xml,True,True,2026-05-12
2024,26,19,832,561114,xml,True,True,2026-05-12
2024,26,20,1100,748441,xml,True,True,2026-05-12
2024,26,21,107,44206,xml,True,True,2026-05-12
2024,26,22,207,111165,xml,True,True,2026-05-12
2024,27,1,1091,659037,xml,True,True,2026-05-12
2024,27,2,453,279712,xml,True,True,2026-05-12
2024,27,3,256,138713,xml,True,True,2026-05-12
2024,28,1,1346,856701,xml,True,True,2026-05-12
2024,28,2,916,535163,xml,True,True,2026-05-12
2024,29,1,818,493664,xml,True,True,2026-05-12
2024,29,2,300,167167,xml,True,True,2026-05-12
2024,29,3,954,603779,xml,True,True,2026-05-12
2024,29,4,599,374883,xml,True,True,2026-05-12
2024,29,5,1002,592352,xml,True,True,2026-05-12
2024,29,6,732,353612,xml,True,True,2026-05-12
2024,29,7,408,223755,xml,True,True,2026-05-12
2024,29,8,1048,590399,xml,True,True,2026-05-12
2024,29,9,1235,754244,xml,True,True,2026-05-12
2024,30,1,836,450916,xml,True,True,2026-05-12
2024,30,2,720,412571,xml,True,True,2026-05-12
2024,30,3,1002,605192,xml,True,True,2026-05-12
2024,31,1,572,324085,xml,True,True,2026-05-12
2024,31,2,608,358340,xml,True,True,2026-05-12
2024,31,3,1281,777416,xml,True,True,2026-05-12
2024,32,1,915,507208,xml,True,True,2026-05-12
2024,32,2,1056,619967,xml,True,True,2026-05-12
2024,32,3,367,199957,xml,True,True,2026-05-12
2024,32,4,175,79471,xml,True,True,2026-05-12
2024,32,5,330,184473,xml,True,True,2026-05-12
2024,32,6,582,310405,xml,True,True,2026-05-12
2024,33,1,758,436785,xml,True,True,2026-05-12
2024,33,2,1203,697697,xml,True,True,2026-05-12
2024,33,3,727,431264,xml,True,True,2026-05-12
2024,34,1,619,358927,xml,True,True,2026-05-12
2024,34,2,547,289046,xml,True,True,2026-05-12
2024,34,3,738,414696,xml,True,True,2026-05-12
2024,34,4,476,272124,xml,True,True,2026-05-12
2024,36,1,552,317367,xml,True,True,2026-05-12
2024,36,2,586,341677,xml,True,True,2026-05-12
2024,36,3,860,501468,xml,True,True,2026-05-12
2024,37,1,1106,665007,xml,True,True,2026-05-12
2024,38,1,1009,610322,xml,True,True,2026-05-12
2024,38,2,1185,705945,xml,True,True,2026-05-12
2024,39,1,600,336926,xml,True,True,2026-05-12
2024,40,1,849,482564,xml,True,True,2026-05-12
2024,40,2,722,419738,xml,True,True,2026-05-12
2024,40,3,1451,731648,xml,True,True,2026-05-12
2024,40,4,884,433841,xml,True,True,2026-05-12
2024,40,5,700,302814,xml,True,True,2026-05-12
2024,40,6,456,253980,xml,True,True,2026-05-12
2024,40,7,814,493600,xml,True,True,2026-05-12
2024,40,8,1381,830990,xml,True,True,2026-05-12
2024,40,9,957,491429,xml,True,True,2026-05-12
2024,40,10,695,376370,xml,True,True,2026-05-12
2024,40,11,916,545459,xml,True,True,2026-05-12
2024,40,12,819,484981,xml,True,True,2026-05-12
2024,40,13,748,442541,xml,True,True,2026-05-12
2024,40,14,1405,824168,xml,True,True,2026-05-12
2024,40,15,634,363258,xml,True,True,2026-05-12
2024,40,16,1136,636938,xml,True,True,2026-05-12
2024,40,17,382,224197,xml,True,True,2026-05-12
2024,40,18,556,307908,xml,True,True,2026-05-12
2024,40,19,316,175640,xml,True,True,2026-05-12
2024,40,20,1074,285183,xml,True,True,2026-05-12
2024,40,21,483,232234,xml,True,True,2026-05-12
2024,40,22,1080,626082,xml,True,True,2026-05-12
2024,40,23,1189,717973,xml,True,True,2026-05-12
2024,40,24,752,418601,xml,True,True,2026-05-12
2024,40,25,1162,663270,xml,True,True,2026-05-12
2024,40,26,977,499957,xml,True,True,2026-05-12
2024,40,27,638,371878,xml,True,True,2026-05-12
2024,40,28,930,590657,xml,True,True,2026-05-12
2024,40,29,791,427098,xml,True,True,2026-05-12
2024,40,30,566,282758,xml,True,True,2026-05-12
2024,40,31,744,358767,xml,True,True,2026-05-12
2024,40,32,1044,510929,xml,True,True,2026-05-12
2024,40,33,1324,726083,xml,True,True,2026-05-12
2024,40,34,489,281347,xml,True,True,2026-05-12
2024,40,35,533,314133,xml,True,True,2026-05-12
2024,40,36,944,485598,xml,True,True,2026-05-12
2024,40,37,889,448789,xml,True,True,2026-05-12
2024,41,1,310,169051,xml,True,True,2026-05-12
2024,41,2,212,103557,xml,True,True,2026-05-12
2024,41,3,757,405616,xml,True,True,2026-05-12
2024,41,4,326,158686,xml,True,True,2026-05-12
2024,42,1,1042,616800,xml,True,True,2026-05-12
2024,42,2,1098,686893,xml,True,True,2026-05-12
2024,42,3,1351,829581,xml,True,True,2026-05-12
2024,42,4,875,516097,xml,True,True,2026-05-12
2024,42,5,1298,629530,xml,True,True,2026-05-12
2024,43,1,790,462931,xml,True,True,2026-05-12
2024,43,2,1356,780630,xml,True,True,2026-05-12
2024,44,1,606,355278,xml,True,True,2026-05-12
2024,45,1,876,518436,xml,True,True,2026-05-12
2024,45,2,883,547855,xml,True,True,2026-05-12
2024,45,3,506,293488,xml,True,True,2026-05-12
2024,45,4,592,331151,xml,True,True,2026-05-12
2024,45,5,956,542852,xml,True,True,2026-05-12
2024,46,1,597,316003,xml,True,True,2026-05-12
2024,46,2,461,244720,xml,True,True,2026-05-12
2024,46,3,157,74776,xml,True,True,2026-05-12
2024,46,4,547,307701,xml,True,True,2026-05-12
2024,46,5,415,197294,xml,True,True,2026-05-12
2024,46,6,486,265835,xml,True,True,2026-05-12
2024,46,7,522,283511,xml,True,True,2026-05-12
2024,46,8,492,292135,xml,True,True,2026-05-12
2024,46,9,333,188596,xml,True,True,2026-05-12
2024,47,1,1191,676569,xml,True,True,2026-05-12
2024,47,2,592,338819,xml,True,True,2026-05-12
2024,47,3,834,501840,xml,True,True,2026-05-12
2024,47,4,836,474365,xml,True,True,2026-05-12
2024,47,5,891,479396,xml,True,True,2026-05-12
2024,48,1,1181,675049,xml,True,True,2026-05-12
2024,48,2,547,372710,xml,True,True,2026-05-12
2024,48,3,861,513074,xml,True,True,2026-05-12
2024,48,4,469,239037,xml,True,True,2026-05-12
2024,48,5,936,519868,xml,True,True,2026-05-12
2024,48,6,627,317433,xml,True,True,2026-05-12
2024,48,7,479,209677,xml,True,True,2026-05-12
2024,49,1,782,477032,xml,True,True,2026-05-12
2024,49,2,1010,551381,xml,True,True,2026-05-12
2024,49,3,790,464125,xml,True,True,2026-05-12
2024,49,4,1424,830520,xml,True,True,2026-05-12
2024,49,5,787,464537,xml,True,True,2026-05-12
2024,49,6,1300,630516,xml,True,True,2026-05-12
2024,49,7,796,381093,xml,True,True,2026-05-12
2024,49,8,360,206046,xml,True,True,2026-05-12
2024,49,9,512,276976,xml,True,True,2026-05-12
2024,50,1,182,78882,xml,True,True,2026-05-12
2024,50,2,529,208747,xml,True,True,2026-05-12
2024,50,3,715,205296,xml,True,True,2026-05-12
2024,50,4,1077,250757,xml,True,True,2026-05-12
2024,50,5,992,110999,xml,True,True,2026-05-12
2024,50,6,879,124753,xml,True,True,2026-05-12
2024,50,7,453,82949,xml,True,True,2026-05-12
2024,50,8,330,77308,xml,True,True,2026-05-12
2024,50,9,909,548204,xml,True,True,2026-05-12
2024,50,10,1383,506981,xml,True,True,2026-05-12
2024,50,11,506,285280,xml,True,True,2026-05-12
2024,50,12,1081,680548,xml,True,True,2026-05-12
2024,50,13,1234,713088,xml,True,True,2026-05-12
2025,1,1,175,81047,xml,True,True,2026-05-12
2025,2,1,750,365411,xml,True,True,2026-05-12
2025,3,1,659,257645,xml,True,True,2026-05-12
2025,4,1,147,72699,xml,True,True,2026-05-12
2025,5,1,965,559370,xml,True,True,2026-05-12
2025,5,2,789,482093,xml,True,True,2026-05-12
2025,5,3,1292,675540,xml,True,True,2026-05-12
2025,6,1,459,270411,xml,True,True,2026-05-12
2025,7,1,664,393213,xml,True,True,2026-05-12
2025,7,2,602,311045,xml,True,True,2026-05-12
2025,7,3,511,282470,xml,True,True,2026-05-12
2025,7,4,1228,773569,xml,True,True,2026-05-12
2025,7,5,464,264497,xml,True,True,2026-05-12
2025,7,6,681,453025,xml,True,True,2026-05-12
2025,8,1,1328,861823,xml,True,True,2026-05-12
2025,9,1,1082,676689,xml,True,True,2026-05-12
2025,9,2,744,433366,xml,True,True,2026-05-12
2025,10,1,1123,666158,xml,True,True,2026-05-12
2025,10,2,967,611199,xml,True,True,2026-05-12
2025,10,3,978,556823,xml,True,True,2026-05-12
2025,10,4,656,335353,xml,True,True,2026-05-12
2025,10,5,1150,689281,xml,True,True,2026-05-12
2025,11,1,553,292241,xml,True,True,2026-05-12
2025,12,1,1234,766904,xml,True,True,2026-05-12
2025,12,2,723,443750,xml,True,True,2026-05-12
2025,12,3,1128,759157,xml,True,True,2026-05-12
2025,12,4,919,583915,xml,True,True,2026-05-12
2025,12,5,883,526102,xml,True,True,2026-05-12
2025,12,6,551,313876,xml,True,True,2026-05-12
2025,12,7,1209,707662,xml,True,True,2026-05-12
2025,12,8,831,518788,xml,True,True,2026-05-12
2025,12,9,1242,750359,xml,True,True,2026-05-12
2025,12,10,901,514107,xml,True,True,2026-05-12
2025,13,1,983,587754,xml,True,True,2026-05-12
2025,14,1,969,540456,xml,True,True,2026-05-12
2025,14,2,982,432487,xml,True,True,2026-05-12
2025,14,3,1039,596794,xml,True,True,2026-05-12
2025,14,4,1004,544006,xml,True,True,2026-05-12
2025,14,5,364,198518,xml,True,True,2026-05-12
2025,15,1,466,260670,xml,True,True,2026-05-12
2025,15,2,1013,506587,xml,True,True,2026-05-12
2025,15,3,787,495020,xml,True,True,2026-05-12
2025,15,4,650,361322,xml,True,True,2026-05-12
2025,16,1,878,450728,xml,True,True,2026-05-12
2025,16,2,1053,554597,xml,True,True,2026-05-12
2025,17,1,1022,565330,xml,True,True,2026-05-12
2025,17,2,612,299386,xml,True,True,2026-05-12
2025,17,3,1015,647057,xml,True,True,2026-05-12
2025,17,4,891,572948,xml,True,True,2026-05-12
2025,17,5,776,468507,xml,True,True,2026-05-12
2025,18,1,1349,775294,xml,True,True,2026-05-12
2025,18,2,378,208276,xml,True,True,2026-05-12
2025,19,1,1137,678842,xml,True,True,2026-05-12
2025,19,2,1079,647586,xml,True,True,2026-05-12
2025,19,3,468,272393,xml,True,True,2026-05-12
2025,20,1,686,407392,xml,True,True,2026-05-12
2025,20,2,1411,933845,xml,True,True,2026-05-12
2025,20,3,704,437001,xml,True,True,2026-05-12
2025,20,4,777,445493,xml,True,True,2026-05-12
2025,21,1,643,379691,xml,True,True,2026-05-12
2025,21,2,778,468210,xml,True,True,2026-05-12
2025,21,3,655,374319,xml,True,True,2026-05-12
2025,21,4,306,169472,xml,True,True,2026-05-12
2025,21,5,404,233744,xml,True,True,2026-05-12
2025,21,6,694,387964,xml,True,True,2026-05-12
2025,21,7,209,111069,xml,True,True,2026-05-12
2025,21,8,1171,656850,xml,True,True,2026-05-12
2025,21,9,376,205616,xml,True,True,2026-05-12
2025,22,1,1163,694133,xml,True,True,2026-05-12
2025,22,2,572,305414,xml,True,True,2026-05-12
2025,23,1,828,479790,xml,True,True,2026-05-12
2025,24,1,841,499548,xml,True,True,2026-05-12
2025,24,2,709,418186,xml,True,True,2026-05-12
2025,24,3,388,223204,xml,True,True,2026-05-12
2025,24,4,951,585080,xml,True,True,2026-05-12
2025,24,5,359,187693,xml,True,True,2026-05-12
2025,25,1,1048,617079,xml,True,True,2026-05-12
2025,25,2,534,293437,xml,True,True,2026-05-12
2025,27,1,1105,666534,xml,True,True,2026-05-12
2025,27,2,455,281447,xml,True,True,2026-05-12
2025,27,3,260,142221,xml,True,True,2026-05-12
2025,28,1,1374,876867,xml,True,True,2026-05-12
2025,28,2,982,570980,xml,True,True,2026-05-12
2025,29,1,818,493780,xml,True,True,2026-05-12
2025,29,2,300,166371,xml,True,True,2026-05-12
2025,29,3,952,602592,xml,True,True,2026-05-12
2025,29,4,595,371363,xml,True,True,2026-05-12
2025,29,5,1000,591414,xml,True,True,2026-05-12
2025,30,1,816,438224,xml,True,True,2026-05-12
2025,30,2,710,410805,xml,True,True,2026-05-12
2025,30,3,1005,605954,xml,True,True,2026-05-12
2025,31,1,534,297899,xml,True,True,2026-05-12
2025,31,2,616,363404,xml,True,True,2026-05-12
2025,31,3,1342,817791,xml,True,True,2026-05-12
2025,32,1,963,534776,xml,True,True,2026-05-12
2025,32,2,1055,619203,xml,True,True,2026-05-12
2025,32,3,367,199957,xml,True,True,2026-05-12
2025,32,4,175,79471,xml,True,True,2026-05-12
2025,32,5,330,184473,xml,True,True,2026-05-12
2025,32,6,570,302755,xml,True,True,2026-05-12
2025,33,1,771,444650,xml,True,True,2026-05-12
2025,33,2,1208,700880,xml,True,True,2026-05-12
2025,34,1,617,354749,xml,True,True,2026-05-12
2025,34,2,547,289046,xml,True,True,2026-05-12
2025,34,3,750,424968,xml,True,True,2026-05-12
2025,34,4,475,272035,xml,True,True,2026-05-12
2025,36,1,550,315256,xml,True,True,2026-05-12
2025,36,2,584,342660,xml,True,True,2026-05-12
2025,36,3,858,500834,xml,True,True,2026-05-12
2025,37,1,1121,674261,xml,True,True,2026-05-12
2025,38,1,1008,609406,xml,True,True,2026-05-12
2025,38,2,1226,732288,xml,True,True,2026-05-12
2025,39,1,602,341980,xml,True,True,2026-05-12
2025,40,1,843,477904,xml,True,True,2026-05-12
2025,40,2,726,423666,xml,True,True,2026-05-12
2025,40,3,1521,758706,xml,True,True,2026-05-12
2025,40,4,889,435858,xml,True,True,2026-05-12
2025,40,5,728,314524,xml,True,True,2026-05-12
2025,40,6,460,256182,xml,True,True,2026-05-12
2025,40,7,838,509475,xml,True,True,2026-05-12
2025,40,8,1380,827061,xml,True,True,2026-05-12
2025,40,9,957,491429,xml,True,True,2026-05-12
2025,40,10,751,410234,xml,True,True,2026-05-12
